"GA","BMI","eta_fixed"
26.864406779661,33.5672669491525,-1.94168215635258
27.1694915254237,33.5672669491525,-1.91621776154559
27.4745762711864,33.5672669491525,-1.89089936106684
27.7796610169492,33.5672669491525,-1.8656960270957
28.0847457627119,33.5672669491525,-1.84057957871743
28.3898305084746,33.5672669491525,-1.81552772385768
28.6949152542373,33.5672669491525,-1.79051893134359
29,33.5672669491525,-1.76553167000235
11,34.0108580508475,-2.85831796597021
11.3050847457627,34.0108580508475,-2.83209566045707
11.6101694915254,34.0108580508475,-2.80596828368151
11.9152542372881,34.0108580508475,-2.7800839564528
12.2203389830508,34.0108580508475,-2.75463276796669
12.5254237288136,34.0108580508475,-2.72982908708577
12.8305084745763,34.0108580508475,-2.70589584506038
13.135593220339,34.0108580508475,-2.68305081493061
13.4406779661017,34.0108580508475,-2.66149491266856
13.7457627118644,34.0108580508475,-2.64140253467426
14.0508474576271,34.0108580508475,-2.6229139377351
14.3559322033898,34.0108580508475,-2.60612964291766
14.6610169491525,34.0108580508475,-2.59110664422281
14.9661016949153,34.0108580508475,-2.5778506327427
15.271186440678,34.0108580508475,-2.56631444363168
15.5762711864407,34.0108580508475,-2.55640717598084
15.8813559322034,34.0108580508475,-2.54799796442507
16.1864406779661,34.0108580508475,-2.54092057661658
16.4915254237288,34.0108580508475,-2.53497913576578
16.7966101694915,34.0108580508475,-2.52995473694651
17.1016949152542,34.0108580508475,-2.52561272167333
17.4067796610169,34.0108580508475,-2.52171036584875
17.7118644067797,34.0108580508475,-2.51800473426895
18.0169491525424,34.0108580508475,-2.51426045969535
18.3220338983051,34.0108580508475,-2.51025335567124
18.6271186440678,34.0108580508475,-2.50571979650813
18.9322033898305,34.0108580508475,-2.50036795845342
19.2372881355932,34.0108580508475,-2.49393282250223
19.5423728813559,34.0108580508475,-2.48618711719815
19.8474576271186,34.0108580508475,-2.47694453366942
20.1525423728814,34.0108580508475,-2.46606157474955
20.4576271186441,34.0108580508475,-2.45343809110787
20.7627118644068,34.0108580508475,-2.43901648989557
21.0677966101695,34.0108580508475,-2.42277964743887
21.3728813559322,34.0108580508475,-2.40474760145533
21.6779661016949,34.0108580508475,-2.38497312777791
21.9830508474576,34.0108580508475,-2.36353681244603
22.2881355932203,34.0108580508475,-2.34057808849761
22.5932203389831,34.0108580508475,-2.31631477034649
22.8983050847458,34.0108580508475,-2.29097499439768
23.2033898305085,34.0108580508475,-2.26478520507639
23.5084745762712,34.0108580508475,-2.23796420578829
23.8135593220339,34.0108580508475,-2.21071616769236
24.1186440677966,34.0108580508475,-2.18322410618287
24.4237288135593,34.0108580508475,-2.15564408134849
24.728813559322,34.0108580508475,-2.12810031800392
25.0338983050847,34.0108580508475,-2.1006814223173
25.3389830508475,34.0108580508475,-2.07344287413382
25.6440677966102,34.0108580508475,-2.04642448373645
25.9491525423729,34.0108580508475,-2.01965271963289
26.2542372881356,34.0108580508475,-1.99314001049051
26.5593220338983,34.0108580508475,-1.96687775033897
26.864406779661,34.0108580508475,-1.94084002481286
27.1694915254237,34.0108580508475,-1.91499412978813
27.4745762711864,34.0108580508475,-1.88930699444926
27.7796610169492,34.0108580508475,-1.86374556341599
28.0847457627119,34.0108580508475,-1.83827952821399
28.3898305084746,34.0108580508475,-1.81288446920931
28.6949152542373,34.0108580508475,-1.78753672766951
29,34.0108580508475,-1.76221264486215
11,34.4544491525424,-2.87940005579324
11.3050847457627,34.4544491525424,-2.85254262284359
11.6101694915254,34.4544491525424,-2.82579002891931
11.9152542372881,34.4544491525424,-2.79930030511743
12.2203389830508,34.4544491525424,-2.77327345092151
12.5254237288136,34.4544491525424,-2.7479337454819
12.8305084745763,34.4544491525424,-2.72351403033673
13.135593220339,34.4544491525424,-2.70024198881387
13.4406779661017,34.4544491525424,-2.6783284471732
13.7457627118644,34.4544491525424,-2.65795771210253
14.0508474576271,34.4544491525424,-2.63927995067704
14.3559322033898,34.4544491525424,-2.62240559425109
14.6610169491525,34.4544491525424,-2.60740116244337
14.9661016949153,34.4544491525424,-2.59426782280034
15.271186440678,34.4544491525424,-2.58293614345596
15.5762711864407,34.4544491525424,-2.57329182030241
15.8813559322034,34.4544491525424,-2.56518058477564
16.1864406779661,34.4544491525424,-2.55841280132896
16.4915254237288,34.4544491525424,-2.55276918997384
16.7966101694915,34.4544491525424,-2.5480074425852
17.1016949152542,34.4544491525424,-2.54386949747869
17.4067796610169,34.4544491525424,-2.54008922735789
17.7118644067797,34.4544491525424,-2.53640029382005
18.0169491525424,34.4544491525424,-2.53254392642769
18.3220338983051,34.4544491525424,-2.52827390230797
18.6271186440678,34.4544491525424,-2.52332607547988
18.9322033898305,34.4544491525424,-2.51742522722575
19.2372881355932,34.4544491525424,-2.51032341783327
19.5423728813559,34.4544491525424,-2.50181045513864
19.8474576271186,34.4544491525424,-2.49171710956268
20.1525423728814,34.4544491525424,-2.47991696323151
20.4576271186441,34.4544491525424,-2.46632694610705
20.7627118644068,34.4544491525424,-2.45090654463309
21.0677966101695,34.4544491525424,-2.43365571442843
21.3728813559322,34.4544491525424,-2.41461157250323
21.6779661016949,34.4544491525424,-2.39384397398305
21.9830508474576,34.4544491525424,-2.37145050176125
22.2881355932203,34.4544491525424,-2.34758097624883
22.5932203389831,34.4544491525424,-2.32245226288888
22.8983050847458,34.4544491525424,-2.29629043416116
23.2033898305085,34.4544491525424,-2.26931987056566
23.5084745762712,34.4544491525424,-2.24175731158283
23.8135593220339,34.4544491525424,-2.21380486444639
24.1186440677966,34.4544491525424,-2.18564348062538
24.4237288135593,34.4544491525424,-2.15742715628324
24.728813559322,34.4544491525424,-2.12927805230944
25.0338983050847,34.4544491525424,-2.10128271094688
25.3389830508475,34.4544491525424,-2.0734945481155
25.6440677966102,34.4544491525424,-2.04595131017307
25.9491525423729,34.4544491525424,-2.01867740170202
26.2542372881356,34.4544491525424,-1.9916831874445
26.5593220338983,34.4544491525424,-1.96495799750494
26.864406779661,34.4544491525424,-1.93847385359269
27.1694915254237,34.4544491525424,-1.91219598765846
27.4745762711864,34.4544491525424,-1.8860892649615
27.7796610169492,34.4544491525424,-1.86011856619631
28.0847457627119,34.4544491525424,-1.83425151896334
28.3898305084746,34.4544491525424,-1.80846163970339
28.6949152542373,34.4544491525424,-1.78272320575879
29,34.4544491525424,-1.75701049447186
11,34.8980402542373,-2.90160238531089
11.3050847457627,34.8980402542373,-2.87412229342751
11.6101694915254,34.8980402542373,-2.84675567731495
11.9152542372881,34.8980402542373,-2.81966920481572
12.2203389830508,34.8980402542373,-2.79307151215881
12.5254237288136,34.8980402542373,-2.76719551524006
12.8305084745763,34.8980402542373,-2.74228269234304
13.135593220339,34.8980402542373,-2.71856936354108
13.4406779661017,34.8980402542373,-2.69627499183951
13.7457627118644,34.8980402542373,-2.67559252067163
14.0508474576271,34.8980402542373,-2.65668075385804
14.3559322033898,34.8980402542373,-2.63965875949858
14.6610169491525,34.8980402542373,-2.62460135102507
14.9661016949153,34.8980402542373,-2.61150546500195
15.271186440678,34.8980402542373,-2.60028162031655
15.5762711864407,34.8980402542373,-2.59079445071406
15.8813559322034,34.8980402542373,-2.58286862548339
16.1864406779661,34.8980402542373,-2.57629344693085
16.4915254237288,34.8980402542373,-2.5708285729209
16.7966101694915,34.8980402542373,-2.56621063318143
17.1016949152542,34.8980402542373,-2.56216050388109
17.4067796610169,34.8980402542373,-2.55839099557643
17.7118644067797,34.8980402542373,-2.5546147077177
18.0169491525424,34.8980402542373,-2.55055180772041
18.3220338983051,34.8980402542373,-2.54593625463583
18.6271186440678,34.8980402542373,-2.54050366878346
18.9322033898305,34.8980402542373,-2.53399418553795
19.2372881355932,34.8980402542373,-2.52617565095753
19.5423728813559,34.8980402542373,-2.51685365864891
19.8474576271186,34.8980402542373,-2.50587476480346
20.1525423728814,34.8980402542373,-2.49312833731782
20.4576271186441,34.8980402542373,-2.47854709192442
20.7627118644068,34.8980402542373,-2.46210630083759
21.0677966101695,34.8980402542373,-2.44382170544666
21.3728813559322,34.8980402542373,-2.42374620853231
21.6779661016949,34.8980402542373,-2.40196545099063
21.9830508474576,34.8980402542373,-2.37859272516814
22.2881355932203,34.8980402542373,-2.35378744221899
22.5932203389831,34.8980402542373,-2.32776556373819
22.8983050847458,34.8980402542373,-2.30075122619114
23.2033898305085,34.8980402542373,-2.27296687406348
23.5084745762712,34.8980402542373,-2.24462731082128
23.8135593220339,34.8980402542373,-2.21593270768392
24.1186440677966,34.8980402542373,-2.18706208010607
24.4237288135593,34.8980402542373,-2.15816748823683
24.728813559322,34.8980402542373,-2.12936915695129
25.0338983050847,34.8980402542373,-2.100751692478
25.3389830508475,34.8980402542373,-2.07236657472256
25.6440677966102,34.8980402542373,-2.04424961402835
25.9491525423729,34.8980402542373,-2.01642327896347
26.2542372881356,34.8980402542373,-1.98889599825569
26.5593220338983,34.8980402542373,-1.9616551659951
26.864406779661,34.8980402542373,-1.93467086787668
27.1694915254237,34.8980402542373,-1.90790639983679
27.4745762711864,34.8980402542373,-1.88132469112031
27.7796610169492,34.8980402542373,-1.8548886864074
28.0847457627119,34.8980402542373,-1.82856407728414
28.3898305084746,34.8980402542373,-1.80232244417698
28.6949152542373,34.8980402542373,-1.77613612841387
29,34.8980402542373,-1.7499774713228
11,35.3416313559322,-2.92491036407902
11.3050847457627,35.3416313559322,-2.89681963646101
11.6101694915254,35.3416313559322,-2.86884979330061
11.9152542372881,35.3416313559322,-2.84117491112712
12.2203389830508,35.3416313559322,-2.81401103485632
12.5254237288136,35.3416313559322,-2.78759848907083
12.8305084745763,35.3416313559322,-2.76218616074103
13.135593220339,35.3416313559322,-2.73801777862703
13.4406779661017,35.3416313559322,-2.71532021442095
13.7457627118644,35.3416313559322,-2.69429382024288
14.0508474576271,35.3416313559322,-2.67510480860022
14.3559322033898,35.3416313559322,-2.65787965627958
14.6610169491525,35.3416313559322,-2.64270028271425
14.9661016949153,35.3416313559322,-2.62955967560161
15.271186440678,35.3416313559322,-2.61835044314996
15.5762711864407,35.3416313559322,-2.60891841440036
15.8813559322034,35.3416313559322,-2.60106945393765
16.1864406779661,35.3416313559322,-2.594574059364
16.4915254237288,35.3416313559322,-2.58917308383979
16.7966101694915,35.3416313559322,-2.5845843523888
17.1016949152542,35.3416313559322,-2.58050993647557
17.4067796610169,35.3416313559322,-2.57664384195256
17.7118644067797,35.3416313559322,-2.5726798635659
18.0169491525424,35.3416313559322,-2.56831936402699
18.3220338983051,35.3416313559322,-2.5632786234251
18.6271186440678,35.3416313559322,-2.55729330473767
18.9322033898305,35.3416313559322,-2.55011769116569
19.2372881355932,35.3416313559322,-2.54153416721304
19.5423728813559,35.3416313559322,-2.53136286493214
19.8474576271186,35.3416313559322,-2.51946487896
20.1525423728814,35.3416313559322,-2.50574411563897
20.4576271186441,35.3416313559322,-2.49014782914713
20.7627118644068,35.3416313559322,-2.47266583014448
21.0677966101695,35.3416313559322,-2.45332839846605
21.3728813559322,35.3416313559322,-2.43220297533819
21.6779661016949,35.3416313559322,-2.40938974010265
21.9830508474576,35.3416313559322,-2.38501645313693
22.2881355932203,35.3416313559322,-2.3592513481595
22.5932203389831,35.3416313559322,-2.33230952642841
22.8983050847458,35.3416313559322,-2.30441331173734
23.2033898305085,35.3416313559322,-2.27578333590018
23.5084745762712,35.3416313559322,-2.24663258971129
23.8135593220339,35.3416313559322,-2.21715943171833
24.1186440677966,35.3416313559322,-2.18754106470423
24.4237288135593,35.3416313559322,-2.15792773614636
24.728813559322,35.3416313559322,-2.12843785824811
25.0338983050847,35.3416313559322,-2.09915422456627
25.3389830508475,35.3416313559322,-2.07012650233473
25.6440677966102,35.3416313559322,-2.04138868922514
25.9491525423729,35.3416313559322,-2.01296144113387
26.2542372881356,35.3416313559322,-1.98485137411698
26.5593220338983,35.3416313559322,-1.95704406959281
26.864406779661,35.3416313559322,-1.92950780058462
27.1694915254237,35.3416313559322,-1.90220405035706
27.4745762711864,35.3416313559322,-1.87509393548327
27.7796610169492,35.3416313559322,-1.84813858797168
28.0847457627119,35.3416313559322,-1.82130188673664
28.3898305084746,35.3416313559322,-1.79455359953288
28.6949152542373,35.3416313559322,-1.76786425501663
29,35.3416313559322,-1.74120438184414
11,35.7852224576271,-2.94934331785963
11.3050847457627,35.7852224576271,-2.92065353240241
11.6101694915254,35.7852224576271,-2.89209085751459
11.9152542372881,35.7852224576271,-2.86383559583723
12.2203389830508,35.7852224576271,-2.83611001839788
12.5254237288136,35.7852224576271,-2.80916067589096
12.8305084745763,35.7852224576271,-2.78324268139859
13.135593220339,35.7852224576271,-2.75860598979268
13.4406779661017,35.7852224576271,-2.73548369887713
13.7457627118644,35.7852224576271,-2.71408238688379
14.0508474576271,35.7852224576271,-2.69457449243185
14.3559322033898,35.7852224576271,-2.67709271841968
14.6610169491525,35.7852224576271,-2.66172494646339
14.9661016949153,35.7852224576271,-2.64846048705957
15.271186440678,35.7852224576271,-2.63717609709884
15.5762711864407,35.7852224576271,-2.62770097475206
15.8813559322034,35.7852224576271,-2.61982435373389
16.1864406779661,35.7852224576271,-2.61330010077632
16.4915254237288,35.7852224576271,-2.60785243816951
16.7966101694915,35.7852224576271,-2.60318256006707
17.1016949152542,35.7852224576271,-2.59897590706334
17.4067796610169,35.7852224576271,-2.5949098541406
17.7118644067797,35.7852224576271,-2.59066156517478
18.0169491525424,35.7852224576271,-2.5859157720071
18.3220338983051,35.7852224576271,-2.58037313565217
18.6271186440678,35.7852224576271,-2.57376962786747
18.9322033898305,35.7852224576271,-2.56587251809077
19.2372881355932,35.7852224576271,-2.55647752814401
19.5423728813559,35.7852224576271,-2.54541812739764
19.8474576271186,35.7852224576271,-2.53256874780671
20.1525423728814,35.7852224576271,-2.51784663303161
20.4576271186441,35.7852224576271,-2.50121237456847
20.7627118644068,35.7852224576271,-2.48266912039533
21.0677966101695,35.7852224576271,-2.46226048766525
21.3728813559322,35.7852224576271,-2.44006725492263
21.6779661016949,35.7852224576271,-2.41620293882725
21.9830508474576,35.7852224576271,-2.39080857234401
22.2881355932203,35.7852224576271,-2.36406047202792
22.5932203389831,35.7852224576271,-2.33617292069967
22.8983050847458,35.7852224576271,-2.3073665482556
23.2033898305085,35.7852224576271,-2.27786029261227
23.5084745762712,35.7852224576271,-2.24786545066669
23.8135593220339,35.7852224576271,-2.21757868706917
24.1186440677966,35.7852224576271,-2.18717551070531
24.4237288135593,35.7852224576271,-2.15680447515514
24.728813559322,35.7852224576271,-2.12658229872469
25.0338983050847,35.7852224576271,-2.09659008107344
25.3389830508475,35.7852224576271,-2.06687579553792
25.6440677966102,35.7852224576271,-2.03747174589244
25.9491525423729,35.7852224576271,-2.00839689413604
26.2542372881356,35.7852224576271,-1.97965616242742
26.5593220338983,35.7852224576271,-1.95123343828759
26.864406779661,35.7852224576271,-1.92309530084248
27.1694915254237,35.7852224576271,-1.89520153945937
27.4745762711864,35.7852224576271,-1.86751157681408
27.7796610169492,35.7852224576271,-1.8399848510177
28.0847457627119,35.7852224576271,-1.81258354708724
28.3898305084746,35.7852224576271,-1.78527573888007
28.6949152542373,35.7852224576271,-1.7580302611551
29,35.7852224576271,-1.73081594867123
11,36.228813559322,-2.9749418412301
11.3050847457627,36.228813559322,-2.94566413052544
11.6101694915254,36.228813559322,-2.9165186194106
11.9152542372881,36.228813559322,-2.88769069954704
12.2203389830508,36.228813559322,-2.85940773098276
12.5254237288136,36.228813559322,-2.83192135343255
12.8305084745763,36.228813559322,-2.80549176899899
13.135593220339,36.228813559322,-2.78037402157438
13.4406779661017,36.228813559322,-2.75680629798304
13.7457627118644,36.228813559322,-2.73500026547724
14.0508474576271,36.228813559322,-2.71513345169658
14.3559322033898,36.228813559322,-2.69734364855986
14.6610169491525,36.228813559322,-2.68172360004035
14.9661016949153,36.228813559322,-2.66825920065144
15.271186440678,36.228813559322,-2.65681333612122
15.5762711864407,36.228813559322,-2.64720066397528
15.8813559322034,36.228813559322,-2.63919587728299
16.1864406779661,36.228813559322,-2.63253830213107
16.4915254237288,36.228813559322,-2.62693762016442
16.7966101694915,36.228813559322,-2.62208048489137
17.1016949152542,36.228813559322,-2.61763779626098
17.4067796610169,36.228813559322,-2.61327238861026
17.7118644067797,36.228813559322,-2.60864688516988
18.0169491525424,36.228813559322,-2.60343147713577
18.3220338983051,36.228813559322,-2.59731318710884
18.6271186440678,36.228813559322,-2.59002855151319
18.9322033898305,36.228813559322,-2.5813567091104
19.2372881355932,36.228813559322,-2.57110556411002
19.5423728813559,36.228813559322,-2.55912076827011
19.8474576271186,36.228813559322,-2.54528893593337
20.1525423728814,36.228813559322,-2.52953949314779
20.4576271186441,36.228813559322,-2.51184521379714
20.7627118644068,36.228813559322,-2.49222142824708
21.0677966101695,36.228813559322,-2.47072393603829
21.3728813559322,36.228813559322,-2.44744569810278
21.6779661016949,36.228813559322,-2.42251241348798
21.9830508474576,36.228813559322,-2.39607723828116
22.2881355932203,36.228813559322,-2.3683238605972
22.5932203389831,36.228813559322,-2.3394657851075
22.8983050847458,36.228813559322,-2.30972206201719
23.2033898305085,36.228813559322,-2.27931004955164
23.5084745762712,36.228813559322,-2.24843946491666
23.8135593220339,36.228813559322,-2.21730539307136
24.1186440677966,36.228813559322,-2.18608176321014
24.4237288135593,36.228813559322,-2.15491554922181
24.728813559322,36.228813559322,-2.12392188972123
25.0338983050847,36.228813559322,-2.09318030467666
25.3389830508475,36.228813559322,-2.06273718773342
25.6440677966102,36.228813559322,-2.03262326297464
25.9491525423729,36.228813559322,-2.00285591270815
26.2542372881356,36.228813559322,-1.97343847940145
26.5593220338983,36.228813559322,-1.94435327088435
26.864406779661,36.228813559322,-1.91556528659156
27.1694915254237,36.228813559322,-1.8870327361992
27.4745762711864,36.228813559322,-1.85871346269186
27.7796610169492,36.228813559322,-1.83056532448943
28.0847457627119,36.228813559322,-1.80254892691772
28.3898305084746,36.228813559322,-1.77463076414291
28.6949152542373,36.228813559322,-1.7467780912327
29,36.228813559322,-1.71895816325479
11,36.6724046610169,-3.00175864407853
11.3050847457627,36.6724046610169,-2.97190369541453
11.6101694915254,36.6724046610169,-2.94218494375304
11.9152542372881,36.6724046610169,-2.91279177816827
12.2203389830508,36.6724046610169,-2.88395555612089
12.5254237288136,36.6724046610169,-2.85593191473845
12.8305084745763,36.6724046610169,-2.82898505353619
13.135593220339,36.6724046610169,-2.80337401381916
13.4406779661017,36.6724046610169,-2.77934097982437
13.7457627118644,36.6724046610169,-2.7571016162168
14.0508474576271,36.6724046610169,-2.73683744804877
14.3559322033898,36.6724046610169,-2.71869026465179
14.6610169491525,36.6724046610169,-2.70275661652372
14.9661016949153,36.6724046610169,-2.68901923296357
15.271186440678,36.6724046610169,-2.67732902948586
15.5762711864407,36.6724046610169,-2.66748812958683
15.8813559322034,36.6724046610169,-2.65925869230651
16.1864406779661,36.6724046610169,-2.65236750970225
16.4915254237288,36.6724046610169,-2.6465117293896
16.7966101694915,36.6724046610169,-2.64136547084755
17.1016949152542,36.6724046610169,-2.63658709999579
17.4067796610169,36.6724046610169,-2.63182691714199
17.7118644067797,36.6724046610169,-2.62673501148745
18.0169491525424,36.6724046610169,-2.62096904019875
18.3220338983051,36.6724046610169,-2.61420428889762
18.6271186440678,36.6724046610169,-2.6061781043259
18.9322033898305,36.6724046610169,-2.59668042233248
19.2372881355932,36.6724046610169,-2.58553022078134
19.5423728813559,36.6724046610169,-2.57258422508496
19.8474576271186,36.6724046610169,-2.55774012324046
20.1525423728814,36.6724046610169,-2.54093841495026
20.4576271186441,36.6724046610169,-2.52216294775254
20.7627118644068,36.6724046610169,-2.50144012566738
21.0677966101695,36.6724046610169,-2.47883682188989
21.3728813559322,36.6724046610169,-2.45445707100651
21.6779661016949,36.6724046610169,-2.42843764571908
21.9830508474576,36.6724046610169,-2.40094272175087
22.2881355932203,36.6724046610169,-2.37216267595099
22.5932203389831,36.6724046610169,-2.34231027351811
22.8983050847458,36.6724046610169,-2.31160309460406
23.2033898305085,36.6724046610169,-2.28025702738089
23.5084745762712,36.6724046610169,-2.24848031900112
23.8135593220339,36.6724046610169,-2.21646658437054
24.1186440677966,36.6724046610169,-2.18438828263025
24.4237288135593,36.6724046610169,-2.15239091761576
24.728813559322,36.6724046610169,-2.12058815788861
25.0338983050847,36.6724046610169,-2.08905805336375
25.3389830508475,36.6724046610169,-2.05784552763322
25.6440677966102,36.6724046610169,-2.02697983472683
25.9491525423729,36.6724046610169,-1.99647688689909
26.2542372881356,36.6724046610169,-1.96633855656421
26.5593220338983,36.6724046610169,-1.93654568149868
26.864406779661,36.6724046610169,-1.90706179108393
27.1694915254237,36.6724046610169,-1.87784362494273
27.4745762711864,36.6724046610169,-1.8488475560064
27.7796610169492,36.6724046610169,-1.82002997264152
28.0847457627119,36.6724046610169,-1.79135001012058
28.3898305084746,36.6724046610169,-1.76277269255646
28.6949152542373,36.6724046610169,-1.73426380496355
29,36.6724046610169,-1.70578913235625
11,37.1159957627119,-3.02984693281611
11.3050847457627,37.1159957627119,-2.99942498817717
11.6101694915254,37.1159957627119,-2.96914219182942
11.9152542372881,37.1159957627119,-2.93919088413569
12.2203389830508,37.1159957627119,-2.90980537384535
12.5254237288136,37.1159957627119,-2.88124424937457
12.8305084745763,37.1159957627119,-2.85377466152728
13.135593220339,37.1159957627119,-2.82765860289717
13.4406779661017,37.1159957627119,-2.80314120900992
13.7457627118644,37.1159957627119,-2.78044109581917
14.0508474576271,37.1159957627119,-2.7597427396659
14.3559322033898,37.1159957627119,-2.74119088117027
14.6610169491525,37.1159957627119,-2.72488486551516
14.9661016949153,37.1159957627119,-2.71080449710537
15.271186440678,37.1159957627119,-2.69879054298459
15.5762711864407,37.1159957627119,-2.68863451562665
15.8813559322034,37.1159957627119,-2.68008796304912
16.1864406779661,37.1159957627119,-2.67286706628694
16.4915254237288,37.1159957627119,-2.66665836193324
16.7966101694915,37.1159957627119,-2.66112535844455
17.1016949152542,37.1159957627119,-2.65591581071815
17.4067796610169,37.1159957627119,-2.65066940803928
17.7118644067797,37.1159957627119,-2.6450256285868
18.0169491525424,37.1159957627119,-2.63863151850488
18.3220338983051,37.1159957627119,-2.6311524486441
18.6271186440678,37.1159957627119,-2.62232681147974
18.9322033898305,37.1159957627119,-2.61195431238801
19.2372881355932,37.1159957627119,-2.59986394035136
19.5423728813559,37.1159957627119,-2.5859224319007
19.8474576271186,37.1159957627119,-2.57003748615157
20.1525423728814,37.1159957627119,-2.55215961392485
20.4576271186441,37.1159957627119,-2.53228267387714
20.7627118644068,37.1159957627119,-2.51044308114698
21.0677966101695,37.1159957627119,-2.48671772004789
21.3728813559322,37.1159957627119,-2.46122063628477
21.6779661016949,37.1159957627119,-2.43409861367788
21.9830508474576,37.1159957627119,-2.40552579007872
22.2881355932203,37.1159957627119,-2.37569857669604
22.5932203389831,37.1159957627119,-2.34482903632082
22.8983050847458,37.1159957627119,-2.31313338412125
23.2033898305085,37.1159957627119,-2.28082614328571
23.5084745762712,37.1159957627119,-2.24811419598306
23.8135593220339,37.1159957627119,-2.21518979213543
24.1186440677966,37.1159957627119,-2.18222402590028
24.4237288135593,37.1159957627119,-2.14936103612945
24.728813559322,37.1159957627119,-2.11671312640081
25.0338983050847,37.1159957627119,-2.08435698164568
25.3389830508475,37.1159957627119,-2.05233616047242
25.6440677966102,37.1159957627119,-2.02067855192719
25.9491525423729,37.1159957627119,-1.98939870328085
26.2542372881356,37.1159957627119,-1.95849712196394
26.5593220338983,37.1159957627119,-1.9279532807693
26.864406779661,37.1159957627119,-1.8977293440947
27.1694915254237,37.1159957627119,-1.86778068657926
27.4745762711864,37.1159957627119,-1.83806231617063
27.7796610169492,37.1159957627119,-1.80852925625173
28.0847457627119,37.1159957627119,-1.7791392771114
28.3898305084746,37.1159957627119,-1.74985603787887
28.6949152542373,37.1159957627119,-1.72064395858486
29,37.1159957627119,-1.69146745926012
11,37.5595868644068,-3.05925257755744
11.3050847457627,37.5595868644068,-3.02827343362432
11.6101694915254,37.5595868644068,-2.99743538863065
11.9152542372881,37.5595868644068,-2.96693273358753
12.2203389830508,37.5595868644068,-2.93700172789259
12.5254237288136,37.5595868644068,-2.90790291061026
12.8305084745763,37.5595868644068,-2.87990538319273
13.135593220339,37.5595868644068,-2.85327308888197
13.4406779661017,37.5595868644068,-2.8282531138519
13.7457627118644,37.5595868644068,-2.80506602470445
14.0508474576271,37.5595868644068,-2.78389824842883
14.3559322033898,37.5595868644068,-2.76489647629349
14.6610169491525,37.5595868644068,-2.74816188031976
14.9661016949153,37.5595868644068,-2.73367156988969
15.271186440678,37.5595868644068,-2.72125790611269
15.5762711864407,37.5595868644068,-2.71070362983807
15.8813559322034,37.5595868644068,-2.70175151745892
16.1864406779661,37.5595868644068,-2.69410897838566
16.4915254237288,37.5595868644068,-2.68745377758692
16.7966101694915,37.5595868644068,-2.68144065189473
17.1016949152542,37.5595868644068,-2.67570858458188
17.4067796610169,37.5595868644068,-2.66988849330908
17.7118644067797,37.5595868644068,-2.66361108463071
18.0169491525424,37.5595868644068,-2.65651463306642
18.3220338983051,37.5595868644068,-2.64825633767732
18.6271186440678,37.5595868644068,-2.63857586185227
18.9322033898305,37.5595868644068,-2.62728169761142
19.2372881355932,37.5595868644068,-2.61421182871689
19.5423728813559,37.5595868644068,-2.59924198647924
19.8474576271186,37.5595868644068,-2.58228886479371
20.1525423728814,37.5595868644068,-2.56331196926082
20.4576271186441,37.5595868644068,-2.54231415331687
20.7627118644068,37.5595868644068,-2.51934082688004
21.0677966101695,37.5595868644068,-2.49447786904354
21.3728813559322,37.5595868644068,-2.46784832029193
21.6779661016949,37.5595868644068,-2.43960795922515
21.9830508474576,37.5595868644068,-2.40993987429371
22.2881355932203,37.5595868644068,-2.37904588514252
22.5932203389831,37.5595868644068,-2.34713738760839
22.8983050847458,37.5595868644068,-2.31442933237724
23.2033898305085,37.5595868644068,-2.28113497815521
23.5084745762712,37.5595868644068,-2.2474599426289
23.8135593220339,37.5595868644068,-2.2135952112382
24.1186440677966,37.5595868644068,-2.17971061365828
24.4237288135593,37.5595868644068,-2.14594902425876
24.728813559322,37.5595868644068,-2.11242148213525
25.0338983050847,37.5595868644068,-2.0792034077368
25.3389830508475,37.5595868644068,-2.04633709518953
25.6440677966102,37.5595868644068,-2.01384916905734
25.9491525423729,37.5595868644068,-1.98175291212883
26.2542372881356,37.5595868644068,-1.9500475673523
26.5593220338983,37.5595868644068,-1.91871134303833
26.864406779661,37.5595868644068,-1.88770513910243
27.1694915254237,37.5595868644068,-1.85698306570147
27.4745762711864,37.5595868644068,-1.82649886630085
27.7796610169492,37.5595868644068,-1.79620629980122
28.0847457627119,37.5595868644068,-1.76606187200919
28.3898305084746,37.5595868644068,-1.73602797757172
28.6949152542373,37.5595868644068,-1.70606777203728
29,37.5595868644068,-1.67614441095437
11,38.0031779661017,-3.09000889636739
11.3050847457627,38.0031779661017,-3.05848190451718
11.6101694915254,38.0031779661017,-3.02709700709793
11.9152542372881,38.0031779661017,-2.99604949061227
12.2203389830508,38.0031779661017,-2.96557660994935
12.5254237288136,38.0031779661017,-2.93593989966512
12.8305084745763,38.0031779661017,-2.90740945670331
13.135593220339,38.0031779661017,-2.88025021979738
13.4406779661017,38.0031779661017,-2.8547102706128
13.7457627118644,38.0031779661017,-2.83101117124299
14.0508474576271,38.0031779661017,-2.80934034416871
14.3559322033898,38.0031779661017,-2.78984547614992
14.6610169491525,38.0031779661017,-2.77262864219287
14.9661016949153,38.0031779661017,-2.75766447607965
15.271186440678,38.0031779661017,-2.74477859631568
15.5762711864407,38.0031779661017,-2.73374672791471
15.8813559322034,38.0031779661017,-2.72430463143426
16.1864406779661,38.0031779661017,-2.71615270044918
16.4915254237288,38.0031779661017,-2.70896168409251
16.7966101694915,38.0031779661017,-2.70237930336073
